dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_5,330826fe80f92ec46c4b6500318a731567758c146c734071640731e8d558f988,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_5.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_2,74e13bb261a118cab3a98da2ac8f9e82a73f57fb45ae81bcefbab37297c179c2,SUCCESS,PASS,False,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_2.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_3,c2b81722eeee310b9fa983f044f89475da9fbf058266726974468fbb4d548cd0,SUCCESS,PASS,False,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_3.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_6,2fb31582c40ef2abfcc96757bf22fcc6f1bc0eeee1bcfc780fee0faf7b8177ad,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_6.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_4,3af526ce56e84f6fd666d01b149fb92c15d9763f721886176a399ca3d02e9438,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_4.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_10,a12840991e2544a69785071d16aaf0d8ee493c49883a251f8d81c69c3ea7ebc5,SUCCESS,PASS,False,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_10.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_8,cb39166b06729f18f292c2325a23dc1ccd213325eac5dc0fae254372ad032c3e,SUCCESS,PASS,False,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_8.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_11,8e4f9a8211da3e4014e9cddc8c618b25d4279434382ae7f798c3a3cb4f09f051,SUCCESS,PASS,False,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_11.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_9,0daa661ad722f3a04ff30c27fcaea588fcd744af29afe09df783738d6de87c1b,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_9.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_1,198c2ad4128d44c3a26d858cdbc1fcc3f9a0b1d014180e2d100f79fdbb389ca8,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_1.log
defects4j,Gson_1,gson_1f_extractTypeForHierarchy__line117_153,major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153,extractTypeForHierarchy,major_7,d7bea7a1335c4581889ef8ea42b5ca804faa016acd1ebb91e074e79f20f0ba1d,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__gson_1f_extractTypeForHierarchy__line117_153/execution/major_7.log
