mutant_id,org.apache.commons.lang3.AnnotationUtilsTest::testAnnotationsOfDifferingTypes,org.apache.commons.lang3.AnnotationUtilsTest::testBothArgsNull,org.apache.commons.lang3.AnnotationUtilsTest::testEquivalence,org.apache.commons.lang3.AnnotationUtilsTest::testGeneratedAnnotationEquivalentToRealAnnotation,org.apache.commons.lang3.AnnotationUtilsTest::testNonEquivalentAnnotationsOfSameType,org.apache.commons.lang3.AnnotationUtilsTest::testOneArgNull,org.apache.commons.lang3.AnnotationUtilsTest::testSameInstance,n_tests_killing,killed
m01,1,0,0,0,0,1,0,2,1
m04,0,0,0,0,0,0,0,0,0
m05,0,0,0,0,1,0,0,1,1
m07,0,0,0,0,1,0,0,1,1
m08,0,0,1,1,0,0,0,2,1
