project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern
Cli,Cli_1,batch06__Cli_1__createValue__cli_1f_createValue_line61,cli_1f_createValue__line61_103,createValue,m01,78166fc10d61226e31764c09ebf42aa558efc7a67791e772dde0e550911fb70e,SUCCESS,FAIL,True,True,True,1,1,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Cli_1__createValue__cli_1f_createValue_line61/execution/m01.log,FAIL
Cli,Cli_1,batch06__Cli_1__createValue__cli_1f_createValue_line61,cli_1f_createValue__line61_103,createValue,m02,d51ff09ddd7a4b5921355fbc9f4a52b39365ead5b8d54d9af315ad3649a9d183,SUCCESS,FAIL,True,True,True,1,1,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Cli_1__createValue__cli_1f_createValue_line61/execution/m02.log,FAIL
Cli,Cli_1,batch06__Cli_1__createValue__cli_1f_createValue_line61,cli_1f_createValue__line61_103,createValue,m03,75b1065519a56cc5d132617e197320b4c1457df8802dc2f48c6a2c8901b300cd,SUCCESS,FAIL,True,True,True,1,1,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Cli_1__createValue__cli_1f_createValue_line61/execution/m03.log,FAIL
Cli,Cli_1,batch06__Cli_1__createValue__cli_1f_createValue_line61,cli_1f_createValue__line61_103,createValue,m04,94323faf9c76267431da0efeb10868a10aa143b1eeb7168a68ea8e7f99835c2a,SUCCESS,FAIL,True,True,True,1,1,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Cli_1__createValue__cli_1f_createValue_line61/execution/m04.log,FAIL
Cli,Cli_1,batch06__Cli_1__createValue__cli_1f_createValue_line61,cli_1f_createValue__line61_103,createValue,m05,a5850d5e9d7aa6449f589459d27610a03f548a0430d02fed4b8035af0ed68c8f,SUCCESS,PASS,False,False,True,1,1,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Cli_1__createValue__cli_1f_createValue_line61/execution/m05.log,PASS
Cli,Cli_1,batch06__Cli_1__createValue__cli_1f_createValue_line61,cli_1f_createValue__line61_103,createValue,m06,34b72ea28848ea649f3fda8d13187327f5edcd63d427171757113e2754b2410c,SUCCESS,PASS,False,False,True,1,1,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Cli_1__createValue__cli_1f_createValue_line61/execution/m06.log,PASS
Cli,Cli_1,batch06__Cli_1__createValue__cli_1f_createValue_line61,cli_1f_createValue__line61_103,createValue,m07,8b4e4f7f3635440ec221118b6974e4372ed9183a8c0260d018e51e2828aab407,SUCCESS,PASS,False,False,True,1,1,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Cli_1__createValue__cli_1f_createValue_line61/execution/m07.log,PASS
Cli,Cli_1,batch06__Cli_1__createValue__cli_1f_createValue_line61,cli_1f_createValue__line61_103,createValue,m08,3a465aac9378d80de9a0515e0e9b104055c1b9416d3966ee717c8457275cfca8,SUCCESS,PASS,False,False,True,1,1,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Cli_1__createValue__cli_1f_createValue_line61/execution/m08.log,PASS
